T,P,session,reading_index
30.5,911.1,2025-11-13_00-12-26,0
30.55,911.0,2025-11-13_00-12-26,1
30.6,911.05,2025-11-13_00-12-26,2
30.66,911.05,2025-11-13_00-12-26,3
30.72,911.06,2025-11-13_00-12-26,4
30.79,911.09,2025-11-13_00-12-26,5
30.85,911.02,2025-11-13_00-12-26,6
30.92,911.03,2025-11-13_00-12-26,7
30.98,911.01,2025-11-13_00-12-26,8
31.05,911.06,2025-11-13_00-12-26,9
31.11,911.01,2025-11-13_00-12-26,10
31.18,911.0,2025-11-13_00-12-26,11
31.25,911.04,2025-11-13_00-12-26,12
31.31,910.97,2025-11-13_00-12-26,13
31.38,911.0,2025-11-13_00-12-26,14
31.44,910.99,2025-11-13_00-12-26,15
31.51,911.07,2025-11-13_00-12-26,16
31.57,911.02,2025-11-13_00-12-26,17
31.64,911.01,2025-11-13_00-12-26,18
31.7,910.99,2025-11-13_00-12-26,19
31.77,910.99,2025-11-13_00-12-26,20
31.83,911.03,2025-11-13_00-12-26,21
31.89,911.03,2025-11-13_00-12-26,22
31.96,911.01,2025-11-13_00-12-26,23
32.02,911.0,2025-11-13_00-12-26,24
32.08,911.02,2025-11-13_00-12-26,25
32.14,910.96,2025-11-13_00-12-26,26
32.2,910.97,2025-11-13_00-12-26,27
32.26,911.05,2025-11-13_00-12-26,28
32.32,911.05,2025-11-13_00-12-26,29
32.38,911.06,2025-11-13_00-12-26,30
32.44,911.03,2025-11-13_00-12-26,31
32.5,911.03,2025-11-13_00-12-26,32
32.56,911.06,2025-11-13_00-12-26,33
32.61,910.97,2025-11-13_00-12-26,34
32.67,910.99,2025-11-13_00-12-26,35
32.72,911.02,2025-11-13_00-12-26,36
32.78,911.02,2025-11-13_00-12-26,37
32.83,911.02,2025-11-13_00-12-26,38
32.88,910.97,2025-11-13_00-12-26,39
32.93,910.97,2025-11-13_00-12-26,40
32.97,911.0,2025-11-13_00-12-26,41
33.01,911.01,2025-11-13_00-12-26,42
33.05,911.0,2025-11-13_00-12-26,43
33.09,911.02,2025-11-13_00-12-26,44
33.13,911.02,2025-11-13_00-12-26,45
33.17,911.0,2025-11-13_00-12-26,46
33.21,911.01,2025-11-13_00-12-26,47
33.25,911.02,2025-11-13_00-12-26,48
30.5,911.1,2025-11-13_00-13-27,0
30.55,911.0,2025-11-13_00-13-27,1
30.6,911.05,2025-11-13_00-13-27,2
30.66,911.05,2025-11-13_00-13-27,3
30.72,911.06,2025-11-13_00-13-27,4
30.79,911.09,2025-11-13_00-13-27,5
30.85,911.02,2025-11-13_00-13-27,6
30.92,911.03,2025-11-13_00-13-27,7
30.98,911.01,2025-11-13_00-13-27,8
31.05,911.06,2025-11-13_00-13-27,9
31.11,911.01,2025-11-13_00-13-27,10
31.18,911.0,2025-11-13_00-13-27,11
31.25,911.04,2025-11-13_00-13-27,12
31.31,910.97,2025-11-13_00-13-27,13
31.38,911.0,2025-11-13_00-13-27,14
31.44,910.99,2025-11-13_00-13-27,15
31.51,911.07,2025-11-13_00-13-27,16
31.57,911.02,2025-11-13_00-13-27,17
31.64,911.01,2025-11-13_00-13-27,18
31.7,910.99,2025-11-13_00-13-27,19
31.77,910.99,2025-11-13_00-13-27,20
31.83,911.03,2025-11-13_00-13-27,21
31.89,911.03,2025-11-13_00-13-27,22
31.96,911.01,2025-11-13_00-13-27,23
32.02,911.0,2025-11-13_00-13-27,24
32.08,911.02,2025-11-13_00-13-27,25
32.14,910.96,2025-11-13_00-13-27,26
32.2,910.97,2025-11-13_00-13-27,27
32.26,911.05,2025-11-13_00-13-27,28
32.32,911.05,2025-11-13_00-13-27,29
32.38,911.06,2025-11-13_00-13-27,30
32.44,911.03,2025-11-13_00-13-27,31
32.5,911.03,2025-11-13_00-13-27,32
32.56,911.06,2025-11-13_00-13-27,33
32.61,910.97,2025-11-13_00-13-27,34
32.67,910.99,2025-11-13_00-13-27,35
32.72,911.02,2025-11-13_00-13-27,36
32.78,911.02,2025-11-13_00-13-27,37
32.83,911.02,2025-11-13_00-13-27,38
32.88,910.97,2025-11-13_00-13-27,39
32.93,910.97,2025-11-13_00-13-27,40
32.97,911.0,2025-11-13_00-13-27,41
33.01,911.01,2025-11-13_00-13-27,42
33.05,911.0,2025-11-13_00-13-27,43
33.09,911.02,2025-11-13_00-13-27,44
33.13,911.02,2025-11-13_00-13-27,45
33.17,911.0,2025-11-13_00-13-27,46
33.21,911.01,2025-11-13_00-13-27,47
33.25,911.02,2025-11-13_00-13-27,48
30.5,911.1,2025-11-13_00-14-27,0
30.55,911.0,2025-11-13_00-14-27,1
30.6,911.05,2025-11-13_00-14-27,2
30.66,911.05,2025-11-13_00-14-27,3
30.72,911.06,2025-11-13_00-14-27,4
30.79,911.09,2025-11-13_00-14-27,5
30.85,911.02,2025-11-13_00-14-27,6
30.92,911.03,2025-11-13_00-14-27,7
30.98,911.01,2025-11-13_00-14-27,8
31.05,911.06,2025-11-13_00-14-27,9
31.11,911.01,2025-11-13_00-14-27,10
31.18,911.0,2025-11-13_00-14-27,11
31.25,911.04,2025-11-13_00-14-27,12
31.31,910.97,2025-11-13_00-14-27,13
31.38,911.0,2025-11-13_00-14-27,14
31.44,910.99,2025-11-13_00-14-27,15
31.51,911.07,2025-11-13_00-14-27,16
31.57,911.02,2025-11-13_00-14-27,17
31.64,911.01,2025-11-13_00-14-27,18
31.7,910.99,2025-11-13_00-14-27,19
31.77,910.99,2025-11-13_00-14-27,20
31.83,911.03,2025-11-13_00-14-27,21
31.89,911.03,2025-11-13_00-14-27,22
31.96,911.01,2025-11-13_00-14-27,23
32.02,911.0,2025-11-13_00-14-27,24
32.08,911.02,2025-11-13_00-14-27,25
32.14,910.96,2025-11-13_00-14-27,26
32.2,910.97,2025-11-13_00-14-27,27
32.26,911.05,2025-11-13_00-14-27,28
32.32,911.05,2025-11-13_00-14-27,29
32.38,911.06,2025-11-13_00-14-27,30
32.44,911.03,2025-11-13_00-14-27,31
32.5,911.03,2025-11-13_00-14-27,32
32.56,911.06,2025-11-13_00-14-27,33
32.61,910.97,2025-11-13_00-14-27,34
32.67,910.99,2025-11-13_00-14-27,35
32.72,911.02,2025-11-13_00-14-27,36
32.78,911.02,2025-11-13_00-14-27,37
32.83,911.02,2025-11-13_00-14-27,38
32.88,910.97,2025-11-13_00-14-27,39
32.93,910.97,2025-11-13_00-14-27,40
32.97,911.0,2025-11-13_00-14-27,41
33.01,911.01,2025-11-13_00-14-27,42
33.05,911.0,2025-11-13_00-14-27,43
33.09,911.02,2025-11-13_00-14-27,44
33.13,911.02,2025-11-13_00-14-27,45
33.17,911.0,2025-11-13_00-14-27,46
33.21,911.01,2025-11-13_00-14-27,47
33.25,911.02,2025-11-13_00-14-27,48
30.5,911.1,2025-11-13_00-15-28,0
30.55,911.0,2025-11-13_00-15-28,1
30.6,911.05,2025-11-13_00-15-28,2
30.66,911.05,2025-11-13_00-15-28,3
30.72,911.06,2025-11-13_00-15-28,4
30.79,911.09,2025-11-13_00-15-28,5
30.85,911.02,2025-11-13_00-15-28,6
30.92,911.03,2025-11-13_00-15-28,7
30.98,911.01,2025-11-13_00-15-28,8
31.05,911.06,2025-11-13_00-15-28,9
31.11,911.01,2025-11-13_00-15-28,10
31.18,911.0,2025-11-13_00-15-28,11
31.25,911.04,2025-11-13_00-15-28,12
31.31,910.97,2025-11-13_00-15-28,13
31.38,911.0,2025-11-13_00-15-28,14
31.44,910.99,2025-11-13_00-15-28,15
31.51,911.07,2025-11-13_00-15-28,16
31.57,911.02,2025-11-13_00-15-28,17
31.64,911.01,2025-11-13_00-15-28,18
31.7,910.99,2025-11-13_00-15-28,19
31.77,910.99,2025-11-13_00-15-28,20
31.83,911.03,2025-11-13_00-15-28,21
31.89,911.03,2025-11-13_00-15-28,22
31.96,911.01,2025-11-13_00-15-28,23
32.02,911.0,2025-11-13_00-15-28,24
32.08,911.02,2025-11-13_00-15-28,25
32.14,910.96,2025-11-13_00-15-28,26
32.2,910.97,2025-11-13_00-15-28,27
32.26,911.05,2025-11-13_00-15-28,28
32.32,911.05,2025-11-13_00-15-28,29
32.38,911.06,2025-11-13_00-15-28,30
32.44,911.03,2025-11-13_00-15-28,31
32.5,911.03,2025-11-13_00-15-28,32
32.56,911.06,2025-11-13_00-15-28,33
32.61,910.97,2025-11-13_00-15-28,34
32.67,910.99,2025-11-13_00-15-28,35
32.72,911.02,2025-11-13_00-15-28,36
32.78,911.02,2025-11-13_00-15-28,37
32.83,911.02,2025-11-13_00-15-28,38
32.88,910.97,2025-11-13_00-15-28,39
32.93,910.97,2025-11-13_00-15-28,40
32.97,911.0,2025-11-13_00-15-28,41
33.01,911.01,2025-11-13_00-15-28,42
33.05,911.0,2025-11-13_00-15-28,43
33.09,911.02,2025-11-13_00-15-28,44
33.13,911.02,2025-11-13_00-15-28,45
33.17,911.0,2025-11-13_00-15-28,46
33.21,911.01,2025-11-13_00-15-28,47
33.25,911.02,2025-11-13_00-15-28,48
30.5,911.1,2025-11-13_00-16-29,0
30.55,911.0,2025-11-13_00-16-29,1
30.6,911.05,2025-11-13_00-16-29,2
30.66,911.05,2025-11-13_00-16-29,3
30.72,911.06,2025-11-13_00-16-29,4
30.79,911.09,2025-11-13_00-16-29,5
30.85,911.02,2025-11-13_00-16-29,6
30.92,911.03,2025-11-13_00-16-29,7
30.98,911.01,2025-11-13_00-16-29,8
31.05,911.06,2025-11-13_00-16-29,9
